onliner_691122,380.0,2021-09-20T10:05:38+0300
onliner_690930,290.0,2021-09-23T16:02:55+0300
onliner_656906,299.0,2021-09-20T21:57:28+0300
onliner_690179,370.0,2021-09-24T09:35:29+0300
onliner_419685,310.0,2021-09-20T15:36:44+0300
onliner_679346,390.0,2021-09-24T16:41:38+0300
onliner_687952,320.0,2021-09-24T16:20:44+0300
onliner_567981,390.0,2021-09-23T10:12:54+0300
onliner_688054,360.0,2021-09-23T10:00:53+0300
onliner_689222,380.0,2021-09-13T12:51:41+0300
onliner_688533,357.0,2021-09-24T12:54:24+0300
onliner_680977,360.0,2021-08-26T11:08:54+0300
onliner_685824,380.0,2021-08-26T09:43:56+0300
onliner_685090,350.0,2021-08-23T23:33:32+0300
onliner_676962,380.0,2021-09-24T10:58:28+0300
onliner_684198,350.0,2021-09-24T15:01:29+0300
onliner_648751,340.0,2021-09-24T17:25:42+0300
onliner_691029,320.0,2021-09-19T12:23:37+0300
onliner_691021,400.0,2021-09-19T12:23:43+0300
onliner_664722,390.0,2021-09-21T14:23:38+0300
onliner_526520,400.0,2021-09-23T13:19:50+0300
onliner_647528,395.0,2021-09-24T16:44:53+0300
onliner_686523,350.0,2021-09-24T16:02:42+0300
onliner_690890,320.0,2021-09-20T12:28:13+0300
onliner_690883,370.0,2021-09-17T16:08:01+0300
onliner_690860,345.0,2021-09-17T14:27:25+0300
onliner_690651,320.0,2021-09-19T10:04:30+0300
onliner_615794,350.0,2021-09-24T13:12:05+0300
onliner_690479,360.0,2021-09-21T12:24:20+0300
onliner_687196,320.0,2021-09-21T13:20:53+0300
onliner_684678,400.0,2021-09-20T10:55:48+0300
onliner_687646,350.0,2021-09-24T13:24:17+0300
onliner_689178,350.0,2021-09-24T13:24:15+0300
onliner_679336,395.0,2021-09-24T10:39:00+0300
onliner_688593,400.0,2021-09-24T09:44:16+0300
onliner_685443,355.0,2021-09-22T08:49:47+0300
onliner_677364,330.0,2021-09-23T16:29:26+0300
onliner_659883,400.0,2021-09-24T17:24:52+0300
onliner_690423,400.0,2021-09-15T11:45:58+0300
onliner_105893,870.0,2021-09-15T07:21:56+0300
onliner_686066,400.0,2021-09-21T18:00:33+0300
onliner_689824,400.0,2021-09-21T21:57:16+0300
onliner_688988,320.0,2021-09-07T18:41:11+0300
onliner_691111,320.0,2021-09-18T20:34:00+0300
onliner_691100,280.0,2021-09-18T18:50:38+0300
onliner_690999,290.0,2021-09-19T10:26:58+0300
onliner_690937,280.0,2021-09-17T18:44:02+0300
onliner_682573,310.0,2021-09-24T12:17:18+0300
onliner_688862,260.0,2021-09-23T14:08:04+0300
onliner_682647,400.0,2021-09-24T13:24:37+0300
onliner_605806,370.0,2021-09-22T13:27:04+0300
onliner_393325,310.0,2021-09-23T20:25:02+0300
onliner_690704,300.0,2021-09-16T17:38:21+0300
onliner_689360,320.0,2021-09-09T15:46:39+0300
onliner_687774,370.0,2021-09-02T06:12:55+0300
onliner_406201,315.0,2021-08-31T09:48:00+0300
onliner_686606,400.0,2021-08-28T06:24:04+0300
onliner_691142,400.0,2021-09-21T09:38:09+0300
onliner_691144,360.0,2021-09-21T09:38:07+0300
onliner_691151,350.0,2021-09-21T09:38:00+0300
onliner_691164,270.0,2021-09-19T10:31:18+0300
onliner_691185,300.0,2021-09-19T12:22:51+0300
onliner_19172,300.0,2021-09-19T13:16:35+0300
onliner_691205,260.0,2021-09-19T13:31:14+0300
onliner_691206,270.0,2021-09-19T13:35:40+0300
onliner_691222,300.0,2021-09-24T10:18:13+0300
onliner_691228,300.0,2021-09-19T18:08:38+0300
onliner_688194,240.0,2021-09-19T20:46:46+0300
onliner_688538,360.0,2021-09-23T17:15:25+0300
onliner_178715,330.0,2021-09-23T17:19:21+0300
onliner_682736,270.0,2021-09-20T10:55:56+0300
onliner_691298,320.0,2021-09-20T10:58:57+0300
onliner_691309,380.0,2021-09-20T11:39:30+0300
onliner_676061,270.0,2021-09-21T12:30:18+0300
onliner_690581,360.0,2021-09-21T12:18:07+0300
onliner_691333,400.0,2021-09-20T12:34:19+0300
onliner_686213,920.0,2021-09-20T14:59:38+0300
onliner_691417,320.0,2021-09-20T17:06:02+0300
onliner_691424,380.0,2021-09-20T17:45:25+0300
onliner_691498,380.0,2021-09-21T08:27:20+0300
onliner_691485,320.0,2021-09-20T22:57:57+0300
onliner_691537,400.0,2021-09-24T14:15:18+0300
onliner_691593,380.0,2021-09-21T14:30:20+0300
onliner_604715,800.0,2021-09-21T16:26:08+0300
onliner_691683,380.0,2021-09-21T20:24:19+0300
onliner_688504,299.0,2021-09-21T20:42:57+0300
onliner_691698,400.0,2021-09-21T21:41:47+0300
onliner_690185,1000.0,2021-09-17T20:56:53+0300
onliner_691751,380.0,2021-09-22T11:11:22+0300
onliner_691799,400.0,2021-09-22T14:21:51+0300
onliner_691835,380.0,2021-09-22T16:51:21+0300
onliner_691892,350.0,2021-09-22T20:28:29+0300
onliner_691907,390.0,2021-09-22T20:45:16+0300
onliner_691927,380.0,2021-09-22T22:29:19+0300
onliner_691938,350.0,2021-09-23T00:34:29+0300
onliner_691947,390.0,2021-09-23T00:42:11+0300
onliner_691989,400.0,2021-09-23T10:50:19+0300
onliner_581614,380.0,2021-09-23T10:14:54+0300
onliner_692027,380.0,2021-09-23T13:12:27+0300
onliner_692082,350.0,2021-09-23T16:20:30+0300
onliner_692123,380.0,2021-09-23T18:51:18+0300
onliner_692198,380.0,2021-09-24T10:56:16+0300
onliner_692292,380.0,2021-09-24T16:59:20+0300
onliner_204446,270.0,2021-09-24T19:05:39+0300
